timestamp,pre_demand,post_demand,multiplier_applied,is_masked
2024-11-24 16:00:00,0.8138,0.8138,,False
2024-11-24 17:00:00,0.8316,0.8316,,False
2024-11-24 18:00:00,0.8077,0.8077,,False
2024-11-24 19:00:00,0.7545,0.7545,,False
2024-11-24 20:00:00,0.7016,0.7016,,False
2024-11-24 21:00:00,0.6375,0.6375,,False
2024-11-24 22:00:00,0.5737,0.5737,,False
2024-11-24 23:00:00,0.5045,0.5045,,False
2024-11-25 00:00:00,0.5033,0.6039599999999999,1.2,True
2024-11-25 01:00:00,0.4905,0.5886,1.2,True
2024-11-25 02:00:00,0.4763,0.57156,1.2,True
2024-11-25 03:00:00,0.4546,0.54552,1.2,True
2024-11-25 04:00:00,0.4512,0.5414399999999999,1.2,True
2024-11-25 05:00:00,0.4917,0.59004,1.2,True
2024-11-25 06:00:00,0.6023,0.6023,,False
2024-11-25 07:00:00,0.7247,0.7247,,False
2024-11-25 08:00:00,0.7792,0.7792,,False
2024-11-25 09:00:00,0.7822,0.7822,,False
2024-11-25 10:00:00,0.7501,0.7501,,False
2024-11-25 11:00:00,0.7368,0.7368,,False
2024-11-25 12:00:00,0.7371,0.7371,,False
2024-11-25 13:00:00,0.7441,0.7441,,False
2024-11-25 14:00:00,0.7598,0.7598,,False
2024-11-25 15:00:00,0.813,0.813,,False
2024-11-25 16:00:00,0.8825,0.8825,,False
2024-11-25 17:00:00,0.9176,0.9176,,False
2024-11-25 18:00:00,0.9038,0.9038,,False
2024-11-25 19:00:00,0.8748,0.8748,,False
2024-11-25 20:00:00,0.8201,0.8201,,False
2024-11-25 21:00:00,0.7431,0.7431,,False
2024-11-25 22:00:00,0.6551,0.6551,,False
2024-11-25 23:00:00,0.5947,0.5947,,False
2024-11-26 00:00:00,0.5864,0.70368,1.2,True
2024-11-26 01:00:00,0.5832,0.69984,1.2,True
2024-11-26 02:00:00,0.5691,0.6829200000000001,1.2,True
2024-11-26 03:00:00,0.5508,0.6609599999999999,1.2,True
2024-11-26 04:00:00,0.5455,0.6546,1.2,True
2024-11-26 05:00:00,0.5749,0.6898799999999999,1.2,True
2024-11-26 06:00:00,0.6882,0.6882,,False
2024-11-26 07:00:00,0.8335,0.8335,,False
2024-11-26 08:00:00,0.8765,0.8765,,False
2024-11-26 09:00:00,0.8768,0.8768,,False
2024-11-26 10:00:00,0.8363,0.8363,,False
2024-11-26 11:00:00,0.8115,0.8115,,False
2024-11-26 12:00:00,0.8094,0.8094,,False
2024-11-26 13:00:00,0.8282,0.8282,,False
2024-11-26 14:00:00,0.8511,0.8511,,False
2024-11-26 15:00:00,0.8917,0.8917,,False
2024-11-26 16:00:00,0.9618,0.9618,,False
2024-11-26 17:00:00,1.0,1.0,,False
2024-11-26 18:00:00,0.9943,0.9943,,False
2024-11-26 19:00:00,0.9606,0.9606,,False
2024-11-26 20:00:00,0.9067,0.9067,,False
2024-11-26 21:00:00,0.8444,0.8444,,False
2024-11-26 22:00:00,0.7449,0.7449,,False
2024-11-26 23:00:00,0.6645,0.6645,,False
2024-11-27 00:00:00,0.653,0.7836,1.2,True
2024-11-27 01:00:00,0.641,0.7692,1.2,True
2024-11-27 02:00:00,0.6138,0.73656,1.2,True
2024-11-27 03:00:00,0.5983,0.71796,1.2,True
2024-11-27 04:00:00,0.583,0.6995999999999999,1.2,True
2024-11-27 05:00:00,0.599,0.7188,1.2,True
2024-11-27 06:00:00,0.7008,0.7008,,False
2024-11-27 07:00:00,0.8324,0.8324,,False
2024-11-27 08:00:00,0.8921,0.8921,,False
2024-11-27 09:00:00,0.9223,0.9223,,False
2024-11-27 10:00:00,0.9286,0.9286,,False
2024-11-27 11:00:00,0.9388,0.9388,,False
2024-11-27 12:00:00,0.9328,0.9328,,False
2024-11-27 13:00:00,0.9184,0.9184,,False
2024-11-27 14:00:00,0.919,0.919,,False
2024-11-27 15:00:00,0.95,0.95,,False
2024-11-27 16:00:00,1.0,1.0,,False
2024-11-27 17:00:00,1.0,1.0,,False
2024-11-27 18:00:00,1.0,1.0,,False
2024-11-27 19:00:00,0.9901,0.9901,,False
2024-11-27 20:00:00,0.9369,0.9369,,False
2024-11-27 21:00:00,0.8607,0.8607,,False
2024-11-27 22:00:00,0.7662,0.7662,,False
2024-11-27 23:00:00,0.6969,0.6969,,False
2024-11-28 00:00:00,0.6714,0.80568,1.2,True
2024-11-28 01:00:00,0.6609,0.79308,1.2,True
2024-11-28 02:00:00,0.6424,0.7708799999999999,1.2,True
2024-11-28 03:00:00,0.6294,0.75528,1.2,True
2024-11-28 04:00:00,0.628,0.7535999999999999,1.2,True
2024-11-28 05:00:00,0.6469,0.77628,1.2,True
2024-11-28 06:00:00,0.7584,0.7584,,False
2024-11-28 07:00:00,0.8864,0.8864,,False
2024-11-28 08:00:00,0.9305,0.9305,,False
2024-11-28 09:00:00,0.9421,0.9421,,False
2024-11-28 10:00:00,0.9306,0.9306,,False
2024-11-28 11:00:00,0.9114,0.9114,,False
2024-11-28 12:00:00,0.9039,0.9039,,False
2024-11-28 13:00:00,0.9087,0.9087,,False
2024-11-28 14:00:00,0.9179,0.9179,,False
2024-11-28 15:00:00,0.9503,0.9503,,False
2024-11-28 16:00:00,1.0,1.0,,False
2024-11-28 17:00:00,1.0,1.0,,False
2024-11-28 18:00:00,0.9981,0.9981,,False
2024-11-28 19:00:00,0.9608,0.9608,,False
2024-11-28 20:00:00,0.9048,0.9048,,False
2024-11-28 21:00:00,0.8116,0.8116,,False
2024-11-28 22:00:00,0.7084,0.7084,,False
2024-11-28 23:00:00,0.6372,0.6372,,False
2024-11-29 00:00:00,0.625,0.75,1.2,True
2024-11-29 01:00:00,0.6115,0.7338,1.2,True
2024-11-29 02:00:00,0.5858,0.7029599999999999,1.2,True
2024-11-29 03:00:00,0.5678,0.68136,1.2,True
2024-11-29 04:00:00,0.5593,0.67116,1.2,True
2024-11-29 05:00:00,0.5883,0.70596,1.2,True
2024-11-29 06:00:00,0.6877,0.6877,,False
2024-11-29 07:00:00,0.8095,0.8095,,False
2024-11-29 08:00:00,0.8671,0.8671,,False
2024-11-29 09:00:00,0.8872,0.8872,,False
2024-11-29 10:00:00,0.8652,0.8652,,False
2024-11-29 11:00:00,0.8419,0.8419,,False
2024-11-29 12:00:00,0.8327,0.8327,,False
2024-11-29 13:00:00,0.8224,0.8224,,False
2024-11-29 14:00:00,0.8303,0.8303,,False
2024-11-29 15:00:00,0.8575,0.8575,,False
2024-11-29 16:00:00,0.9085,0.9085,,False
2024-11-29 17:00:00,0.9202,0.9202,,False
2024-11-29 18:00:00,0.904,0.904,,False
2024-11-29 19:00:00,0.8669,0.8669,,False
2024-11-29 20:00:00,0.8084,0.8084,,False
2024-11-29 21:00:00,0.7442,0.7442,,False
2024-11-29 22:00:00,0.6738,0.6738,,False
2024-11-29 23:00:00,0.6123,0.6123,,False
2024-11-30 00:00:00,0.5917,0.71004,1.2,True
2024-11-30 01:00:00,0.571,0.6851999999999999,1.2,True
2024-11-30 02:00:00,0.5428,0.6513599999999999,1.2,True
2024-11-30 03:00:00,0.5225,0.6269999999999999,1.2,True
2024-11-30 04:00:00,0.5102,0.61224,1.2,True
2024-11-30 05:00:00,0.5059,0.60708,1.2,True
2024-11-30 06:00:00,0.5489,0.5489,,False
2024-11-30 07:00:00,0.6184,0.6184,,False
2024-11-30 08:00:00,0.6865,0.6865,,False
2024-11-30 09:00:00,0.7231,0.7231,,False
2024-11-30 10:00:00,0.7371,0.7371,,False
2024-11-30 11:00:00,0.7369,0.7369,,False
2024-11-30 12:00:00,0.7395,0.7395,,False
2024-11-30 13:00:00,0.7375,0.7375,,False
2024-11-30 14:00:00,0.7298,0.7298,,False
2024-11-30 15:00:00,0.7498,0.7498,,False
2024-11-30 16:00:00,0.7926,0.7926,,False
2024-11-30 17:00:00,0.8338,0.8338,,False
2024-11-30 18:00:00,0.8046,0.8046,,False
2024-11-30 19:00:00,0.7544,0.7544,,False
2024-11-30 20:00:00,0.707,0.707,,False
2024-11-30 21:00:00,0.6522,0.6522,,False
2024-11-30 22:00:00,0.5947,0.5947,,False
2024-11-30 23:00:00,0.5377,0.5377,,False
2024-12-01 00:00:00,0.5306,0.63672,1.2,True
2024-12-01 01:00:00,0.5189,0.62268,1.2,True
2024-12-01 02:00:00,0.4883,0.58596,1.2,True
2024-12-01 03:00:00,0.468,0.5616,1.2,True
2024-12-01 04:00:00,0.4589,0.55068,1.2,True
2024-12-01 05:00:00,0.4563,0.5475599999999999,1.2,True
2024-12-01 06:00:00,0.4819,0.4819,,False
2024-12-01 07:00:00,0.5349,0.5349,,False
2024-12-01 08:00:00,0.6069,0.6069,,False
2024-12-01 09:00:00,0.6751,0.6751,,False
2024-12-01 10:00:00,0.7061,0.7061,,False
2024-12-01 11:00:00,0.7206,0.7206,,False
2024-12-01 12:00:00,0.7377,0.7377,,False
2024-12-01 13:00:00,0.7469,0.7469,,False
2024-12-01 14:00:00,0.752,0.752,,False
2024-12-01 15:00:00,0.7824,0.7824,,False
2024-12-01 16:00:00,0.8468,0.8468,,False
2024-12-01 17:00:00,0.877,0.877,,False
2024-12-01 18:00:00,0.8602,0.8602,,False
2024-12-01 19:00:00,0.8058,0.8058,,False
2024-12-01 20:00:00,0.7557,0.7557,,False
2024-12-01 21:00:00,0.6983,0.6983,,False
2024-12-01 22:00:00,0.6376,0.6376,,False
2024-12-01 23:00:00,0.5729,0.5729,,False
2024-12-02 00:00:00,0.5661,0.67932,1.2,True
2024-12-02 01:00:00,0.5471,0.65652,1.2,True
2024-12-02 02:00:00,0.5272,0.63264,1.2,True
2024-12-02 03:00:00,0.5111,0.61332,1.2,True
2024-12-02 04:00:00,0.4894,0.58728,1.2,True
2024-12-02 05:00:00,0.5124,0.61488,1.2,True
2024-12-02 06:00:00,0.6192,0.6192,,False
2024-12-02 07:00:00,0.749,0.749,,False
2024-12-02 08:00:00,0.8069,0.8069,,False
2024-12-02 09:00:00,0.8283,0.8283,,False
2024-12-02 10:00:00,0.8215,0.8215,,False
2024-12-02 11:00:00,0.8265,0.8265,,False
2024-12-02 12:00:00,0.8457,0.8457,,False
2024-12-02 13:00:00,0.8479,0.8479,,False
2024-12-02 14:00:00,0.8605,0.8605,,False
2024-12-02 15:00:00,0.895,0.895,,False
2024-12-02 16:00:00,0.9556,0.9556,,False
2024-12-02 17:00:00,0.9648,0.9648,,False
2024-12-02 18:00:00,0.9567,0.9567,,False
2024-12-02 19:00:00,0.9361,0.9361,,False
2024-12-02 20:00:00,0.8742,0.8742,,False
2024-12-02 21:00:00,0.8024,0.8024,,False
2024-12-02 22:00:00,0.7305,0.7305,,False
2024-12-02 23:00:00,0.6573,0.6573,,False
2024-12-03 00:00:00,0.6446,0.7735199999999999,1.2,True
2024-12-03 01:00:00,0.6257,0.7508400000000001,1.2,True
2024-12-03 02:00:00,0.6008,0.7209599999999999,1.2,True
2024-12-03 03:00:00,0.5932,0.7118399999999999,1.2,True
2024-12-03 04:00:00,0.5796,0.69552,1.2,True
2024-12-03 05:00:00,0.6113,0.7335599999999999,1.2,True
2024-12-03 06:00:00,0.7244,0.7244,,False
2024-12-03 07:00:00,0.8489,0.8489,,False
2024-12-03 08:00:00,0.9167,0.9167,,False
2024-12-03 09:00:00,0.9389,0.9389,,False
2024-12-03 10:00:00,0.9248,0.9248,,False
2024-12-03 11:00:00,0.9084,0.9084,,False
2024-12-03 12:00:00,0.9152,0.9152,,False
2024-12-03 13:00:00,0.9105,0.9105,,False
2024-12-03 14:00:00,0.9048,0.9048,,False
2024-12-03 15:00:00,0.9374,0.9374,,False
2024-12-03 16:00:00,0.9953,0.9953,,False
2024-12-03 17:00:00,1.0,1.0,,False
2024-12-03 18:00:00,0.9981,0.9981,,False
2024-12-03 19:00:00,0.9646,0.9646,,False
2024-12-03 20:00:00,0.9155,0.9155,,False
2024-12-03 21:00:00,0.8369,0.8369,,False
2024-12-03 22:00:00,0.7388,0.7388,,False
2024-12-03 23:00:00,0.6663,0.6663,,False
2024-12-04 00:00:00,0.6423,0.77076,1.2,True
2024-12-04 01:00:00,0.6435,0.7721999999999999,1.2,True
2024-12-04 02:00:00,0.6304,0.7564799999999999,1.2,True
2024-12-04 03:00:00,0.615,0.738,1.2,True
2024-12-04 04:00:00,0.5986,0.71832,1.2,True
2024-12-04 05:00:00,0.6155,0.7386,1.2,True
2024-12-04 06:00:00,0.7237,0.7237,,False
2024-12-04 07:00:00,0.8432,0.8432,,False
2024-12-04 08:00:00,0.9083,0.9083,,False
2024-12-04 09:00:00,0.9258,0.9258,,False
2024-12-04 10:00:00,0.9138,0.9138,,False
2024-12-04 11:00:00,0.9085,0.9085,,False
2024-12-04 12:00:00,0.9093,0.9093,,False
2024-12-04 13:00:00,0.9051,0.9051,,False
2024-12-04 14:00:00,0.9116,0.9116,,False
2024-12-04 15:00:00,0.9158,0.9158,,False
2024-12-04 16:00:00,0.9529,0.9529,,False
2024-12-04 17:00:00,0.9643,0.9643,,False
2024-12-04 18:00:00,0.9356,0.9356,,False
2024-12-04 19:00:00,0.8953,0.8953,,False
2024-12-04 20:00:00,0.8321,0.8321,,False
2024-12-04 21:00:00,0.7477,0.7477,,False
2024-12-04 22:00:00,0.6574,0.6574,,False
2024-12-04 23:00:00,0.5788,0.5788,,False
2024-12-05 00:00:00,0.5759,0.6910799999999999,1.2,True
2024-12-05 01:00:00,0.5569,0.6682799999999999,1.2,True
2024-12-05 02:00:00,0.5416,0.6499199999999999,1.2,True
2024-12-05 03:00:00,0.5297,0.6356399999999999,1.2,True
2024-12-05 04:00:00,0.519,0.6228,1.2,True
2024-12-05 05:00:00,0.5357,0.64284,1.2,True
2024-12-05 06:00:00,0.6452,0.6452,,False
2024-12-05 07:00:00,0.7701,0.7701,,False
2024-12-05 08:00:00,0.8299,0.8299,,False
2024-12-05 09:00:00,0.8569,0.8569,,False
2024-12-05 10:00:00,0.8672,0.8672,,False
2024-12-05 11:00:00,0.8682,0.8682,,False
2024-12-05 12:00:00,0.8695,0.8695,,False
2024-12-05 13:00:00,0.8698,0.8698,,False
2024-12-05 14:00:00,0.8654,0.8654,,False
2024-12-05 15:00:00,0.8729,0.8729,,False
2024-12-05 16:00:00,0.9182,0.9182,,False
2024-12-05 17:00:00,0.9244,0.9244,,False
2024-12-05 18:00:00,0.9028,0.9028,,False
2024-12-05 19:00:00,0.8595,0.8595,,False
2024-12-05 20:00:00,0.7946,0.7946,,False
2024-12-05 21:00:00,0.7201,0.7201,,False
2024-12-05 22:00:00,0.6424,0.6424,,False
2024-12-05 23:00:00,0.5689,0.5689,,False
2024-12-06 00:00:00,0.5584,0.67008,1.2,True
2024-12-06 01:00:00,0.5559,0.6670799999999999,1.2,True
2024-12-06 02:00:00,0.5255,0.6305999999999999,1.2,True
2024-12-06 03:00:00,0.5159,0.61908,1.2,True
2024-12-06 04:00:00,0.503,0.6036,1.2,True
2024-12-06 05:00:00,0.5321,0.63852,1.2,True
2024-12-06 06:00:00,0.6476,0.6476,,False
2024-12-06 07:00:00,0.7972,0.7972,,False
2024-12-06 08:00:00,0.8691,0.8691,,False
2024-12-06 09:00:00,0.8776,0.8776,,False
2024-12-06 10:00:00,0.8649,0.8649,,False
2024-12-06 11:00:00,0.8729,0.8729,,False
2024-12-06 12:00:00,0.8802,0.8802,,False
2024-12-06 13:00:00,0.8862,0.8862,,False
2024-12-06 14:00:00,0.8866,0.8866,,False
2024-12-06 15:00:00,0.8999,0.8999,,False
2024-12-06 16:00:00,0.9351,0.9351,,False
2024-12-06 17:00:00,0.9281,0.9281,,False
2024-12-06 18:00:00,0.8922,0.8922,,False
2024-12-06 19:00:00,0.8435,0.8435,,False
2024-12-06 20:00:00,0.7739,0.7739,,False
2024-12-06 21:00:00,0.7126,0.7126,,False
2024-12-06 22:00:00,0.6398,0.6398,,False
2024-12-06 23:00:00,0.5762,0.5762,,False
2024-12-07 00:00:00,0.5779,0.69348,1.2,True
2024-12-07 01:00:00,0.5626,0.6751199999999999,1.2,True
2024-12-07 02:00:00,0.5404,0.64848,1.2,True
2024-12-07 03:00:00,0.519,0.6228,1.2,True
2024-12-07 04:00:00,0.5027,0.60324,1.2,True
2024-12-07 05:00:00,0.5255,0.6305999999999999,1.2,True
2024-12-07 06:00:00,0.5631,0.5631,,False
2024-12-07 07:00:00,0.6117,0.6117,,False
2024-12-07 08:00:00,0.6752,0.6752,,False
2024-12-07 09:00:00,0.729,0.729,,False
2024-12-07 10:00:00,0.7635,0.7635,,False
2024-12-07 11:00:00,0.7871,0.7871,,False
2024-12-07 12:00:00,0.8022,0.8022,,False
2024-12-07 13:00:00,0.8075,0.8075,,False
2024-12-07 14:00:00,0.8047,0.8047,,False
2024-12-07 15:00:00,0.8259,0.8259,,False
2024-12-07 16:00:00,0.8561,0.8561,,False
2024-12-07 17:00:00,0.8839,0.8839,,False
2024-12-07 18:00:00,0.8542,0.8542,,False
2024-12-07 19:00:00,0.7979,0.7979,,False
2024-12-07 20:00:00,0.7452,0.7452,,False
2024-12-07 21:00:00,0.6889,0.6889,,False
2024-12-07 22:00:00,0.6205,0.6205,,False
2024-12-07 23:00:00,0.5632,0.5632,,False
2024-12-08 00:00:00,0.5557,0.66684,1.2,True
2024-12-08 01:00:00,0.54,0.648,1.2,True
2024-12-08 02:00:00,0.5092,0.6110399999999999,1.2,True
2024-12-08 03:00:00,0.4925,0.591,1.2,True
2024-12-08 04:00:00,0.4702,0.56424,1.2,True
2024-12-08 05:00:00,0.4718,0.56616,1.2,True
2024-12-08 06:00:00,0.4971,0.4971,,False
2024-12-08 07:00:00,0.5423,0.5423,,False
2024-12-08 08:00:00,0.6209,0.6209,,False
2024-12-08 09:00:00,0.6828,0.6828,,False
2024-12-08 10:00:00,0.7178,0.7178,,False
2024-12-08 11:00:00,0.7445,0.7445,,False
2024-12-08 12:00:00,0.7719,0.7719,,False
2024-12-08 13:00:00,0.7831,0.7831,,False
2024-12-08 14:00:00,0.7989,0.7989,,False
2024-12-08 15:00:00,0.8272,0.8272,,False
2024-12-08 16:00:00,0.8932,0.8932,,False
2024-12-08 17:00:00,0.9117,0.9117,,False
2024-12-08 18:00:00,0.8847,0.8847,,False
2024-12-08 19:00:00,0.8342,0.8342,,False
2024-12-08 20:00:00,0.7812,0.7812,,False
2024-12-08 21:00:00,0.7119,0.7119,,False
2024-12-08 22:00:00,0.6482,0.6482,,False
2024-12-08 23:00:00,0.5909,0.5909,,False
2024-12-09 00:00:00,0.5786,0.6943199999999999,1.2,True
2024-12-09 01:00:00,0.5728,0.68736,1.2,True
2024-12-09 02:00:00,0.5501,0.66012,1.2,True
2024-12-09 03:00:00,0.5361,0.64332,1.2,True
2024-12-09 04:00:00,0.5185,0.6222,1.2,True
2024-12-09 05:00:00,0.5463,0.65556,1.2,True
2024-12-09 06:00:00,0.6575,0.6575,,False
2024-12-09 07:00:00,0.7989,0.7989,,False
2024-12-09 08:00:00,0.8759,0.8759,,False
2024-12-09 09:00:00,0.9019,0.9019,,False
2024-12-09 10:00:00,0.8947,0.8947,,False
2024-12-09 11:00:00,0.8923,0.8923,,False
2024-12-09 12:00:00,0.9056,0.9056,,False
2024-12-09 13:00:00,0.917,0.917,,False
2024-12-09 14:00:00,0.9209,0.9209,,False
2024-12-09 15:00:00,0.9344,0.9344,,False
2024-12-09 16:00:00,0.985,0.985,,False
2024-12-09 17:00:00,1.0,1.0,,False
2024-12-09 18:00:00,0.9897,0.9897,,False
2024-12-09 19:00:00,0.9482,0.9482,,False
2024-12-09 20:00:00,0.8936,0.8936,,False
2024-12-09 21:00:00,0.8143,0.8143,,False
2024-12-09 22:00:00,0.7306,0.7306,,False
2024-12-09 23:00:00,0.6505,0.6505,,False
2024-12-10 00:00:00,0.6393,0.76716,1.2,True
2024-12-10 01:00:00,0.6254,0.7504799999999999,1.2,True
2024-12-10 02:00:00,0.6042,0.7250399999999999,1.2,True
2024-12-10 03:00:00,0.5866,0.70392,1.2,True
2024-12-10 04:00:00,0.5747,0.6896399999999999,1.2,True
2024-12-10 05:00:00,0.5974,0.7168800000000001,1.2,True
2024-12-10 06:00:00,0.7063,0.7063,,False
2024-12-10 07:00:00,0.8412,0.8412,,False
2024-12-10 08:00:00,0.9054,0.9054,,False
2024-12-10 09:00:00,0.9569,0.9569,,False
2024-12-10 10:00:00,0.9617,0.9617,,False
2024-12-10 11:00:00,0.9672,0.9672,,False
2024-12-10 12:00:00,0.9652,0.9652,,False
2024-12-10 13:00:00,0.9634,0.9634,,False
2024-12-10 14:00:00,0.9572,0.9572,,False
2024-12-10 15:00:00,0.9606,0.9606,,False
2024-12-10 16:00:00,1.0,1.0,,False
2024-12-10 17:00:00,1.0,1.0,,False
2024-12-10 18:00:00,1.0,1.0,,False
2024-12-10 19:00:00,0.9708,0.9708,,False
2024-12-10 20:00:00,0.9167,0.9167,,False
2024-12-10 21:00:00,0.8328,0.8328,,False
2024-12-10 22:00:00,0.752,0.752,,False
2024-12-10 23:00:00,0.6796,0.6796,,False
2024-12-11 00:00:00,0.6645,0.7974,1.2,True
2024-12-11 01:00:00,0.6575,0.7889999999999999,1.2,True
2024-12-11 02:00:00,0.6431,0.77172,1.2,True
2024-12-11 03:00:00,0.6165,0.7398,1.2,True
2024-12-11 04:00:00,0.6053,0.7263599999999999,1.2,True
2024-12-11 05:00:00,0.6222,0.74664,1.2,True
2024-12-11 06:00:00,0.7316,0.7316,,False
2024-12-11 07:00:00,0.8472,0.8472,,False
2024-12-11 08:00:00,0.9155,0.9155,,False
2024-12-11 09:00:00,0.9506,0.9506,,False
2024-12-11 10:00:00,0.9587,0.9587,,False
2024-12-11 11:00:00,0.9712,0.9712,,False
2024-12-11 12:00:00,0.9677,0.9677,,False
2024-12-11 13:00:00,0.9669,0.9669,,False
2024-12-11 14:00:00,0.9678,0.9678,,False
2024-12-11 15:00:00,0.9815,0.9815,,False
2024-12-11 16:00:00,1.0,1.0,,False
2024-12-11 17:00:00,1.0,1.0,,False
2024-12-11 18:00:00,1.0,1.0,,False
2024-12-11 19:00:00,0.9857,0.9857,,False
2024-12-11 20:00:00,0.9243,0.9243,,False
2024-12-11 21:00:00,0.8601,0.8601,,False
2024-12-11 22:00:00,0.7682,0.7682,,False
2024-12-11 23:00:00,0.6979,0.6979,,False
2024-12-12 00:00:00,0.6819,0.8182799999999999,1.2,True
2024-12-12 01:00:00,0.6693,0.80316,1.2,True
2024-12-12 02:00:00,0.6501,0.78012,1.2,True
2024-12-12 03:00:00,0.6236,0.74832,1.2,True
2024-12-12 04:00:00,0.6125,0.735,1.2,True
2024-12-12 05:00:00,0.629,0.7548,1.2,True
2024-12-12 06:00:00,0.7328,0.7328,,False
2024-12-12 07:00:00,0.852,0.852,,False
2024-12-12 08:00:00,0.9128,0.9128,,False
2024-12-12 09:00:00,0.9504,0.9504,,False
2024-12-12 10:00:00,0.9516,0.9516,,False
2024-12-12 11:00:00,0.9568,0.9568,,False
2024-12-12 12:00:00,0.9629,0.9629,,False
2024-12-12 13:00:00,0.9514,0.9514,,False
2024-12-12 14:00:00,0.9393,0.9393,,False
2024-12-12 15:00:00,0.9601,0.9601,,False
2024-12-12 16:00:00,0.9939,0.9939,,False
2024-12-12 17:00:00,1.0,1.0,,False
2024-12-12 18:00:00,0.9996,0.9996,,False
2024-12-12 19:00:00,0.9602,0.9602,,False
2024-12-12 20:00:00,0.9052,0.9052,,False
2024-12-12 21:00:00,0.836,0.836,,False
2024-12-12 22:00:00,0.7508,0.7508,,False
2024-12-12 23:00:00,0.6792,0.6792,,False
2024-12-13 00:00:00,0.6717,0.80604,1.2,True
2024-12-13 01:00:00,0.6621,0.79452,1.2,True
2024-12-13 02:00:00,0.6305,0.7565999999999999,1.2,True
2024-12-13 03:00:00,0.6121,0.73452,1.2,True
2024-12-13 04:00:00,0.5909,0.7090799999999999,1.2,True
2024-12-13 05:00:00,0.6107,0.73284,1.2,True
2024-12-13 06:00:00,0.7054,0.7054,,False
2024-12-13 07:00:00,0.8297,0.8297,,False
2024-12-13 08:00:00,0.8992,0.8992,,False
2024-12-13 09:00:00,0.945,0.945,,False
2024-12-13 10:00:00,0.9429,0.9429,,False
2024-12-13 11:00:00,0.948,0.948,,False
2024-12-13 12:00:00,0.9652,0.9652,,False
2024-12-13 13:00:00,0.9612,0.9612,,False
2024-12-13 14:00:00,0.9471,0.9471,,False
2024-12-13 15:00:00,0.9187,0.9187,,False
2024-12-13 16:00:00,0.9712,0.9712,,False
2024-12-13 17:00:00,0.9866,0.9866,,False
2024-12-13 18:00:00,0.9678,0.9678,,False
2024-12-13 19:00:00,0.9337,0.9337,,False
2024-12-13 20:00:00,0.8859,0.8859,,False
2024-12-13 21:00:00,0.8206,0.8206,,False
2024-12-13 22:00:00,0.7456,0.7456,,False
2024-12-13 23:00:00,0.6773,0.6773,,False
2024-12-14 00:00:00,0.664,0.7968000000000001,1.2,True
2024-12-14 01:00:00,0.6399,0.76788,1.2,True
2024-12-14 02:00:00,0.6031,0.7237199999999999,1.2,True
2024-12-14 03:00:00,0.5828,0.69936,1.2,True
2024-12-14 04:00:00,0.5621,0.67452,1.2,True
2024-12-14 05:00:00,0.5515,0.6617999999999999,1.2,True
2024-12-14 06:00:00,0.5909,0.5909,,False
2024-12-14 07:00:00,0.6524,0.6524,,False
2024-12-14 08:00:00,0.7358,0.7358,,False
2024-12-14 09:00:00,0.7748,0.7748,,False
2024-12-14 10:00:00,0.7693,0.7693,,False
2024-12-14 11:00:00,0.7531,0.7531,,False
2024-12-14 12:00:00,0.7435,0.7435,,False
2024-12-14 13:00:00,0.7479,0.7479,,False
2024-12-14 14:00:00,0.7715,0.7715,,False
2024-12-14 15:00:00,0.8215,0.8215,,False
2024-12-14 16:00:00,0.8752,0.8752,,False
2024-12-14 17:00:00,0.9059,0.9059,,False
2024-12-14 18:00:00,0.8884,0.8884,,False
2024-12-14 19:00:00,0.8379,0.8379,,False
2024-12-14 20:00:00,0.7861,0.7861,,False
2024-12-14 21:00:00,0.7228,0.7228,,False
2024-12-14 22:00:00,0.66,0.66,,False
2024-12-14 23:00:00,0.5974,0.5974,,False
2024-12-15 00:00:00,0.5801,0.69612,1.2,True
2024-12-15 01:00:00,0.5616,0.67392,1.2,True
2024-12-15 02:00:00,0.5394,0.64728,1.2,True
2024-12-15 03:00:00,0.5187,0.62244,1.2,True
2024-12-15 04:00:00,0.4944,0.59328,1.2,True
2024-12-15 05:00:00,0.4855,0.5826,1.2,True
2024-12-15 06:00:00,0.5079,0.5079,,False
2024-12-15 07:00:00,0.553,0.553,,False
2024-12-15 08:00:00,0.612,0.612,,False
2024-12-15 09:00:00,0.6727,0.6727,,False
2024-12-15 10:00:00,0.7117,0.7117,,False
2024-12-15 11:00:00,0.7292,0.7292,,False
2024-12-15 12:00:00,0.7477,0.7477,,False
2024-12-15 13:00:00,0.7528,0.7528,,False
2024-12-15 14:00:00,0.7569,0.7569,,False
2024-12-15 15:00:00,0.772,0.772,,False
2024-12-15 16:00:00,0.831,0.831,,False
2024-12-15 17:00:00,0.8522,0.8522,,False
2024-12-15 18:00:00,0.8323,0.8323,,False
2024-12-15 19:00:00,0.7871,0.7871,,False
2024-12-15 20:00:00,0.7387,0.7387,,False
2024-12-15 21:00:00,0.6709,0.6709,,False
2024-12-15 22:00:00,0.6038,0.6038,,False
2024-12-15 23:00:00,0.5431,0.5431,,False
2024-12-16 00:00:00,0.5365,0.6437999999999999,1.2,True
2024-12-16 01:00:00,0.5272,0.63264,1.2,True
2024-12-16 02:00:00,0.5076,0.60912,1.2,True
2024-12-16 03:00:00,0.4902,0.58824,1.2,True
2024-12-16 04:00:00,0.4772,0.57264,1.2,True
2024-12-16 05:00:00,0.5126,0.6151199999999999,1.2,True
