timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller
09/07/2025 13:00,-0.1265,-0.992,-0.2588,-0.9659,1,0.4354,0.2171,0.2183,-0.1004,-0.4411,0.0045,-0.0345,0.0062,0.0065,0.4335,0.3595,-0.394,-0.567,-0.4005
09/07/2025 14:00,-0.1265,-0.992,-0.5,-0.866,1,0.4211,0.2109,0.2102,-0.1734,-0.3787,-0.0035,-0.1014,-0.1164,-0.0982,0.4255,0.2508,-0.426,-0.542,-0.3999
09/07/2025 15:00,-0.1265,-0.992,-0.7071,-0.7071,1,0.4411,0.2197,0.2214,-0.134,-0.2914,-0.0371,-0.0427,-0.0432,-0.0913,0.3827,0.2717,-0.375,-0.447,-0.3997
09/07/2025 16:00,-0.1265,-0.992,-0.866,-0.5,1,0.846,0.392,0.454,-0.0265,-0.1325,0.1569,0.0151,-0.0102,-0.0061,0.4073,0.3205,-0.307,-0.347,-0.384
09/07/2025 17:00,-0.1265,-0.992,-0.9659,-0.2588,1,0.9577,0.442,0.5157,0.1513,0.1144,0.2854,0.2643,0.1514,0.137,0.4726,0.3539,-0.195,-0.225,-0.3624
09/07/2025 18:00,-0.1265,-0.992,-1,0,1,0.9714,0.4483,0.5231,0.3021,0.3301,0.4044,0.3289,0.308,0.3319,0.5615,0.3686,-0.089,-0.111,-0.3413
09/07/2025 19:00,-0.1265,-0.992,-0.9659,0.2588,1,0.672,0.3231,0.3489,0.4395,0.5116,0.5488,0.4483,0.4704,0.4598,0.5804,0.4232,-0.016,-0.023,-0.3287
09/07/2025 20:00,-0.1265,-0.992,-0.866,0.5,1,0.66,0.3177,0.3423,0.4571,0.6222,0.4823,0.5084,0.4449,0.5517,0.5325,0.4677,0,0,-0.3218
09/07/2025 21:00,-0.1265,-0.992,-0.7071,0.7071,1,0.624,0.3017,0.3223,0.4366,0.6592,0.4648,0.5331,0.4603,0.4826,0.5045,0.4167,0,0,-0.3154
09/07/2025 22:00,-0.1265,-0.992,-0.5,0.866,1,0.528,0.2586,0.2694,0.4264,0.6332,0.5105,0.4513,0.3989,0.4772,0.5321,0.4207,0,0,-0.3037
09/07/2025 23:00,-0.1265,-0.992,-0.2588,0.9659,1,0.5551,0.2709,0.2842,0.3678,0.5769,0.447,0.361,0.4131,0.457,0.4364,0.333,0,0,-0.3023
10/07/2025 00:00,-0.1436,-0.9896,0,1,1,0.51,0.2506,0.2594,0.3088,0.5467,0.3864,0.3401,0.3504,0.3877,0.3852,0.2548,0,0,-0.3034
10/07/2025 01:00,-0.1436,-0.9896,0.2588,0.9659,1,0.462,0.2291,0.2329,0.2576,0.5312,0.3403,0.3058,0.2516,0.3174,0.3657,0.2339,0,0,-0.3121
10/07/2025 02:00,-0.1436,-0.9896,0.5,0.866,1,0.4266,0.2131,0.2135,0.2232,0.5103,0.2723,0.2453,0.2689,0.341,0.2877,0.2068,0,0,-0.3202
10/07/2025 03:00,-0.1436,-0.9896,0.7071,0.7071,1,0.42,0.2103,0.2097,0.1997,0.4988,0.2219,0.2342,0.2688,0.3054,0.267,0.1993,0,0,-0.3321
10/07/2025 04:00,-0.1436,-0.9896,0.866,0.5,1,0.4177,0.2091,0.2086,0.1695,0.4858,0.1964,0.1929,0.2438,0.2433,0.2282,0.2531,-0.018,-0.013,-0.338
10/07/2025 05:00,-0.1436,-0.9896,0.9659,0.2588,1,0.4291,0.2143,0.2148,0.1122,0.4714,0.1358,0.105,0.1892,0.1891,0.2478,0.2762,-0.083,-0.074,-0.3319
10/07/2025 06:00,-0.1436,-0.9896,1,0,1,0.4763,0.2354,0.2409,-0.0101,0.4256,0.0427,-0.0133,0.066,0.0292,0.2388,0.2871,-0.194,-0.17,-0.3452
10/07/2025 07:00,-0.1436,-0.9896,0.9659,-0.2588,1,0.5226,0.2563,0.2663,-0.0595,0.3066,0.0105,-0.0927,-0.0263,-0.0555,0.3483,0.3731,-0.296,-0.248,-0.3603
10/07/2025 08:00,-0.1436,-0.9896,0.866,-0.5,1,0.5129,0.252,0.2609,-0.1174,0.1051,-0.0814,-0.132,-0.1418,0.0128,0.3786,0.3975,-0.39,-0.356,-0.3727
10/07/2025 09:00,-0.1436,-0.9896,0.7071,-0.7071,1,0.4594,0.2277,0.2317,-0.2767,-0.1619,-0.1552,-0.2516,-0.2756,-0.195,0.3716,0.2643,-0.523,-0.469,-0.3805
10/07/2025 10:00,-0.1436,-0.9896,0.5,-0.866,1,0.4051,0.2034,0.2017,-0.3445,-0.4112,-0.1856,-0.2824,-0.3289,-0.2925,0.3583,0.252,-0.598,-0.546,-0.3861
10/07/2025 11:00,-0.1436,-0.9896,0.2588,-0.9659,1,0.3849,0.1946,0.1903,-0.3626,-0.4827,-0.1794,-0.3288,-0.3183,-0.3268,0.3631,0.2865,-0.631,-0.587,-0.3931
10/07/2025 12:00,-0.1436,-0.9896,0,-1,1,0.39,0.1969,0.1931,-0.3483,-0.4867,-0.1891,-0.2881,-0.262,-0.3365,0.4148,0.3273,-0.654,-0.64,-0.4038
10/07/2025 13:00,-0.1436,-0.9896,-0.2588,-0.9659,1,0.3846,0.1946,0.19,-0.3302,-0.4896,-0.1485,-0.2287,-0.3174,-0.2699,0.3887,0.2997,-0.633,-0.604,-0.4127
10/07/2025 14:00,-0.1436,-0.9896,-0.5,-0.866,1,0.39,0.1969,0.1931,-0.2778,-0.4918,-0.0973,-0.1487,-0.2383,-0.222,0.3202,0.2436,-0.55,-0.505,-0.423
10/07/2025 15:00,-0.1436,-0.9896,-0.7071,-0.7071,1,0.384,0.1943,0.1897,-0.1439,-0.4381,0.0908,-0.0715,-0.0874,-0.1323,0.3345,0.2502,-0.41,-0.386,-0.4276
10/07/2025 16:00,-0.1436,-0.9896,-0.866,-0.5,1,0.84,0.3894,0.4506,0.0336,-0.1861,0.2855,0.1203,0.092,0.0459,0.3716,0.2783,-0.295,-0.282,-0.4208
10/07/2025 17:00,-0.1436,-0.9896,-0.9659,-0.2588,1,0.9131,0.4223,0.4908,0.1934,0.081,0.3576,0.2933,0.1826,0.1828,0.5481,0.3093,-0.181,-0.159,-0.4058
10/07/2025 18:00,-0.1436,-0.9896,-1,0,1,1,0.4677,0.5323,0.3397,0.3233,0.4717,0.4201,0.3196,0.3307,0.5612,0.3791,-0.061,-0.055,-0.3849
10/07/2025 19:00,-0.1436,-0.9896,-0.9659,0.2588,1,0.6909,0.3314,0.3595,0.4225,0.5387,0.5128,0.4101,0.4098,0.4412,0.6681,0.4031,-0.007,-0.006,-0.3678
10/07/2025 20:00,-0.1436,-0.9896,-0.866,0.5,1,0.69,0.3311,0.3589,0.471,0.6589,0.5407,0.488,0.4408,0.5107,0.6807,0.4409,0,0,-0.3548
10/07/2025 21:00,-0.1436,-0.9896,-0.7071,0.7071,1,0.66,0.3177,0.3423,0.4665,0.6909,0.5566,0.4978,0.4194,0.471,0.616,0.4959,0,0,-0.3358
10/07/2025 22:00,-0.1436,-0.9896,-0.5,0.866,1,0.608,0.2946,0.3134,0.4506,0.6647,0.5157,0.4736,0.4371,0.4842,0.5918,0.4408,0,0,-0.3149
10/07/2025 23:00,-0.1436,-0.9896,-0.2588,0.9659,1,0.552,0.2694,0.2826,0.3751,0.609,0.4603,0.3468,0.4447,0.4555,0.4823,0.2953,0,0,-0.2972
11/07/2025 00:00,-0.1606,-0.987,0,1,1,0.5489,0.268,0.2809,0.3697,0.5734,0.397,0.3651,0.4479,0.5286,0.4631,0.2376,0,0,-0.2832
11/07/2025 01:00,-0.1606,-0.987,0.2588,0.9659,1,0.4703,0.2329,0.2374,0.3591,0.5485,0.3582,0.3025,0.4509,0.4755,0.549,0.2286,0,0,-0.2703
11/07/2025 02:00,-0.1606,-0.987,0.5,0.866,1,0.4511,0.2243,0.2268,0.3072,0.522,0.3368,0.2376,0.382,0.4419,0.4461,0.2066,0,0,-0.2595
11/07/2025 03:00,-0.1606,-0.987,0.7071,0.7071,1,0.462,0.2291,0.2329,0.2652,0.5088,0.2471,0.2177,0.3015,0.4251,0.3856,0.2169,0,0,-0.247
11/07/2025 04:00,-0.1606,-0.987,0.866,0.5,1,0.4511,0.2243,0.2268,0.2404,0.5,0.2212,0.203,0.2957,0.3489,0.3358,0.2462,-0.009,-0.005,-0.2349
11/07/2025 05:00,-0.1606,-0.987,0.9659,0.2588,1,0.4834,0.2386,0.2448,0.2074,0.4871,0.1801,0.1628,0.2592,0.3828,0.2904,0.2647,-0.06,-0.05,-0.2206
11/07/2025 06:00,-0.1606,-0.987,1,0,1,0.5689,0.2769,0.292,0.1082,0.4397,0.1378,0.0739,0.1358,0.2525,0.2997,0.2449,-0.151,-0.144,-0.2183
11/07/2025 07:00,-0.1606,-0.987,0.9659,-0.2588,1,0.582,0.2829,0.2991,0.0486,0.301,0.0599,0.0224,0.0503,0.1762,0.3572,0.3921,-0.278,-0.275,-0.2216
11/07/2025 08:00,-0.1606,-0.987,0.866,-0.5,1,0.564,0.2749,0.2891,-0.0743,0.0972,-0.0704,-0.0765,-0.1492,0.0283,0.4243,0.3761,-0.375,-0.37,-0.2211
11/07/2025 09:00,-0.1606,-0.987,0.7071,-0.7071,1,0.5394,0.2637,0.2757,-0.1733,-0.1632,-0.1231,-0.2676,-0.2121,-0.0619,0.3818,0.3187,-0.416,-0.415,-0.2157
11/07/2025 10:00,-0.1606,-0.987,0.5,-0.866,1,0.4991,0.2457,0.2534,-0.1203,-0.4056,-0.0744,-0.1644,-0.0853,-0.0277,0.3878,0.2871,-0.394,-0.426,-0.2045
11/07/2025 11:00,-0.1606,-0.987,0.2588,-0.9659,1,0.4743,0.2346,0.2397,-0.0715,-0.4714,0.0006,-0.0862,-0.0504,-0.0031,0.4028,0.2843,-0.365,-0.406,-0.1942
11/07/2025 12:00,-0.1606,-0.987,0,-1,1,0.4511,0.2243,0.2268,-0.0098,-0.4795,-0.0017,0.0238,0.0237,0.0218,0.4177,0.345,-0.326,-0.375,-0.1866
11/07/2025 13:00,-0.1606,-0.987,-0.2588,-0.9659,1,0.414,0.2077,0.2063,0.0171,-0.4916,0.068,0.0703,-0.0153,0.0727,0.3946,0.405,-0.338,-0.374,-0.1835
11/07/2025 14:00,-0.1606,-0.987,-0.5,-0.866,1,0.4163,0.2086,0.2077,-0.018,-0.4913,0.0897,-0.0388,0.0026,0.0014,0.3922,0.2718,-0.377,-0.264,-0.1829
11/07/2025 15:00,-0.1606,-0.987,-0.7071,-0.7071,1,0.4106,0.206,0.2046,0.0776,-0.4731,0.1898,0.0541,0.1105,0.0752,0.3755,0.2702,-0.245,-0.194,-0.1837
11/07/2025 16:00,-0.1606,-0.987,-0.866,-0.5,1,0.8711,0.4034,0.4677,0.2206,-0.2511,0.2773,0.1956,0.2264,0.2821,0.4531,0.3192,-0.133,-0.15,-0.184
11/07/2025 17:00,-0.1606,-0.987,-0.9659,-0.2588,1,0.8969,0.4149,0.482,0.3109,0.033,0.349,0.2905,0.2874,0.3573,0.5299,0.385,-0.087,-0.116,-0.1826
11/07/2025 18:00,-0.1606,-0.987,-1,0,1,0.942,0.4351,0.5069,0.4107,0.2976,0.4413,0.3653,0.3794,0.3567,0.6812,0.4698,-0.044,-0.072,-0.1822
11/07/2025 19:00,-0.1606,-0.987,-0.9659,0.2588,1,0.6334,0.3057,0.3277,0.4816,0.5026,0.5623,0.4031,0.4613,0.4584,0.682,0.4513,-0.008,-0.018,-0.1833
11/07/2025 20:00,-0.1606,-0.987,-0.866,0.5,1,0.6474,0.312,0.3354,0.4803,0.6262,0.5353,0.3939,0.441,0.5515,0.6378,0.4296,0,0,-0.1876
11/07/2025 21:00,-0.1606,-0.987,-0.7071,0.7071,1,0.5994,0.2906,0.3088,0.4798,0.6692,0.5593,0.4515,0.4657,0.5056,0.6067,0.3975,0,0,-0.1879
11/07/2025 22:00,-0.1606,-0.987,-0.5,0.866,1,0.564,0.2749,0.2891,0.4989,0.6599,0.5355,0.4982,0.4881,0.5408,0.6333,0.3983,0,0,-0.1842
11/07/2025 23:00,-0.1606,-0.987,-0.2588,0.9659,1,0.57,0.2774,0.2926,0.4458,0.6047,0.4691,0.4672,0.4926,0.4555,0.5745,0.3224,0,0,-0.1811
12/07/2025 00:00,-0.1775,-0.9841,0,1,0,0.5349,0.2617,0.2732,0.3937,0.563,0.4245,0.4116,0.4988,0.3954,0.4766,0.2676,0,0,-0.1783
12/07/2025 01:00,-0.1775,-0.9841,0.2588,0.9659,0,0.456,0.2263,0.2297,0.3672,0.5315,0.4491,0.3428,0.4818,0.38,0.4388,0.2322,0,0,-0.1831
12/07/2025 02:00,-0.1775,-0.9841,0.5,0.866,0,0.5057,0.2486,0.2571,0.3098,0.5154,0.3765,0.276,0.4003,0.377,0.3735,0.1979,0,0,-0.1941
12/07/2025 03:00,-0.1775,-0.9841,0.7071,0.7071,0,0.498,0.2451,0.2529,0.2723,0.4912,0.3133,0.2321,0.362,0.3046,0.3463,0.2307,0,0,-0.2006
12/07/2025 04:00,-0.1775,-0.9841,0.866,0.5,0,0.516,0.2531,0.2629,0.2262,0.4759,0.2876,0.2128,0.2863,0.2216,0.2982,0.2445,-0.019,-0.015,-0.1979
12/07/2025 05:00,-0.1775,-0.9841,0.9659,0.2588,0,0.4474,0.2226,0.2248,0.1588,0.4516,0.1563,0.1329,0.2157,0.2075,0.2856,0.2909,-0.096,-0.083,-0.1837
12/07/2025 06:00,-0.1775,-0.9841,1,0,0,0.4446,0.2211,0.2235,0.0316,0.3641,0.0613,0.0169,0.0735,0.0427,0.2948,0.2792,-0.209,-0.188,-0.1869
12/07/2025 07:00,-0.1775,-0.9841,0.9659,-0.2588,0,0.4446,0.2211,0.2235,-0.0847,0.2146,-0.0171,-0.0955,-0.0791,-0.1247,0.3404,0.3386,-0.345,-0.317,-0.1945
12/07/2025 08:00,-0.1775,-0.9841,0.866,-0.5,0,0.4914,0.2423,0.2491,-0.1883,0.0145,-0.1157,-0.2168,-0.189,-0.1784,0.404,0.3213,-0.477,-0.449,-0.1974
12/07/2025 09:00,-0.1775,-0.9841,0.7071,-0.7071,0,0.4754,0.2351,0.2403,-0.2542,-0.2609,-0.1326,-0.2635,-0.2935,-0.2031,0.4461,0.2883,-0.577,-0.551,-0.1964
12/07/2025 10:00,-0.1775,-0.9841,0.5,-0.866,0,0.456,0.2263,0.2297,-0.2878,-0.5202,-0.1294,-0.2572,-0.3229,-0.2864,0.5044,0.2544,-0.638,-0.609,-0.1944
12/07/2025 11:00,-0.1775,-0.9841,0.2588,-0.9659,0,0.444,0.2211,0.2229,-0.2698,-0.5809,-0.0787,-0.2535,-0.3109,-0.2639,0.5113,0.3123,-0.656,-0.643,-0.1912
12/07/2025 12:00,-0.1775,-0.9841,0,-1,0,0.3966,0.1997,0.1969,-0.2521,-0.6031,-0.0975,-0.2358,-0.2418,-0.2171,0.4716,0.3432,-0.649,-0.652,-0.1917
12/07/2025 13:00,-0.1775,-0.9841,-0.2588,-0.9659,0,0.39,0.1969,0.1931,-0.1713,-0.6149,-0.0688,-0.1166,-0.1375,-0.1335,0.5081,0.3416,-0.573,-0.62,-0.1991
12/07/2025 14:00,-0.1775,-0.9841,-0.5,-0.866,0,0.3354,0.1723,0.1631,-0.1287,-0.6167,-0.0145,-0.174,-0.0379,-0.1049,0.5878,0.2655,-0.51,-0.554,-0.2085
12/07/2025 15:00,-0.1775,-0.9841,-0.7071,-0.7071,0,0.3354,0.1723,0.1631,0.0184,-0.6073,0.1032,-0.0078,0.108,0.0626,0.5229,0.3349,-0.383,-0.421,-0.2126
12/07/2025 16:00,-0.1775,-0.9841,-0.866,-0.5,0,0.8311,0.3854,0.4457,0.1017,-0.3743,0.2068,0.0681,0.14,0.1286,0.5022,0.3581,-0.284,-0.31,-0.2164
12/07/2025 17:00,-0.1775,-0.9841,-0.9659,-0.2588,0,0.93,0.4297,0.5003,0.2166,-0.0663,0.3244,0.1989,0.1905,0.2372,0.5213,0.3803,-0.183,-0.184,-0.2225
12/07/2025 18:00,-0.1775,-0.9841,-1,0,0,0.9203,0.4254,0.4949,0.3434,0.2229,0.3932,0.3392,0.3207,0.3655,0.5676,0.4087,-0.079,-0.086,-0.227
12/07/2025 19:00,-0.1775,-0.9841,-0.9659,0.2588,0,0.6411,0.3091,0.332,0.4233,0.427,0.4723,0.4737,0.3642,0.4311,0.6088,0.3818,-0.015,-0.019,-0.2288
12/07/2025 20:00,-0.1775,-0.9841,-0.866,0.5,0,0.6474,0.312,0.3354,0.4376,0.5673,0.5402,0.3886,0.4145,0.4891,0.6238,0.3292,0,0,-0.2332
12/07/2025 21:00,-0.1775,-0.9841,-0.7071,0.7071,0,0.6234,0.3014,0.322,0.427,0.6102,0.5105,0.4608,0.3966,0.4113,0.5449,0.4054,0,0,-0.2392
12/07/2025 22:00,-0.1775,-0.9841,-0.5,0.866,0,0.6,0.2909,0.3091,0.4194,0.6078,0.4966,0.5003,0.3938,0.3982,0.5093,0.3931,0,0,-0.2452
12/07/2025 23:00,-0.1775,-0.9841,-0.2588,0.9659,0,0.5611,0.2734,0.2877,0.3961,0.5616,0.4859,0.4307,0.3873,0.4313,0.4957,0.3263,0,0,-0.247
13/07/2025 00:00,-0.1944,-0.9809,0,1,0,0.5251,0.2571,0.268,0.3708,0.527,0.4131,0.3794,0.3491,0.4568,0.5294,0.2821,0,0,-0.2473
13/07/2025 01:00,-0.1944,-0.9809,0.2588,0.9659,0,0.4929,0.2429,0.25,0.3565,0.5066,0.4078,0.337,0.4283,0.3811,0.5138,0.2593,0,0,-0.2483
13/07/2025 02:00,-0.1944,-0.9809,0.5,0.866,0,0.474,0.2346,0.2394,0.3061,0.4804,0.3275,0.2822,0.3982,0.3801,0.44,0.2053,0,0,-0.2482
13/07/2025 03:00,-0.1944,-0.9809,0.7071,0.7071,0,0.492,0.2426,0.2494,0.272,0.46,0.2981,0.2676,0.3274,0.3319,0.4026,0.2026,0,0,-0.2439
13/07/2025 04:00,-0.1944,-0.9809,0.866,0.5,0,0.476,0.2354,0.2406,0.2271,0.445,0.232,0.2394,0.2845,0.2837,0.3497,0.1977,-0.016,-0.012,-0.2344
13/07/2025 05:00,-0.1944,-0.9809,0.9659,0.2588,0,0.4746,0.2349,0.2397,0.1626,0.4256,0.1506,0.1155,0.2128,0.2685,0.3004,0.2888,-0.089,-0.079,-0.2205
13/07/2025 06:00,-0.1944,-0.9809,1,0,0,0.4531,0.2251,0.228,0.023,0.3568,0.0511,0.0127,0.1055,-0.0028,0.2706,0.2931,-0.195,-0.181,-0.2199
13/07/2025 07:00,-0.1944,-0.9809,0.9659,-0.2588,0,0.4494,0.2234,0.226,-0.069,0.2275,-0.045,-0.0964,0.0357,-0.0954,0.3036,0.3481,-0.329,-0.305,-0.2188
13/07/2025 08:00,-0.1944,-0.9809,0.866,-0.5,0,0.4223,0.2114,0.2109,-0.1694,0.0268,-0.112,-0.1554,-0.133,-0.158,0.352,0.3207,-0.453,-0.433,-0.2163
13/07/2025 09:00,-0.1944,-0.9809,0.7071,-0.7071,0,0.4469,0.2223,0.2246,-0.2247,-0.2081,-0.1552,-0.2071,-0.2172,-0.153,0.4662,0.2447,-0.544,-0.533,-0.2121
13/07/2025 10:00,-0.1944,-0.9809,0.5,-0.866,0,0.438,0.2183,0.2197,-0.2367,-0.4237,-0.1256,-0.227,-0.2212,-0.2525,0.5907,0.2758,-0.611,-0.604,-0.2058
13/07/2025 11:00,-0.1944,-0.9809,0.2588,-0.9659,0,0.432,0.2157,0.2163,-0.2004,-0.5538,-0.0741,-0.216,-0.2117,-0.2587,0.5739,0.3844,-0.618,-0.547,-0.2018
13/07/2025 12:00,-0.1944,-0.9809,0,-1,0,0.426,0.2129,0.2131,-0.028,-0.587,0.153,-0.0165,-0.0831,-0.1229,0.6158,0.4157,-0.519,-0.405,-0.2013
13/07/2025 13:00,-0.1944,-0.9809,-0.2588,-0.9659,0,0.444,0.2211,0.2229,0.0346,-0.5673,0.1148,0.0732,0.0283,0.0423,0.5303,0.4687,-0.43,-0.423,-0.2029
13/07/2025 14:00,-0.1944,-0.9809,-0.5,-0.866,0,0.4469,0.2223,0.2246,0.0196,-0.5077,0.1265,0.0637,0.0124,0.0182,0.5276,0.3588,-0.406,-0.389,-0.198
13/07/2025 15:00,-0.1944,-0.9809,-0.7071,-0.7071,0,0.4403,0.2194,0.2209,0.0905,-0.2889,0.1736,0.1574,0.0897,0.0936,0.5585,0.3989,-0.336,-0.414,-0.1941
13/07/2025 16:00,-0.1944,-0.9809,-0.866,-0.5,0,0.8423,0.3906,0.4517,0.1674,-0.048,0.2643,0.2071,0.1883,0.2018,0.5153,0.4069,-0.279,-0.334,-0.1946
13/07/2025 17:00,-0.1944,-0.9809,-0.9659,-0.2588,0,0.9143,0.4229,0.4914,0.2766,0.1491,0.3525,0.3109,0.279,0.2688,0.5986,0.3892,-0.184,-0.209,-0.1927
13/07/2025 18:00,-0.1944,-0.9809,-1,0,0,0.966,0.4457,0.5203,0.4141,0.3227,0.4437,0.401,0.355,0.4806,0.6434,0.4382,-0.077,-0.079,-0.1905
13/07/2025 19:00,-0.1944,-0.9809,-0.9659,0.2588,0,0.6431,0.3103,0.3328,0.5242,0.5017,0.5523,0.4229,0.4842,0.6597,0.6566,0.4982,-0.012,-0.012,-0.1928
13/07/2025 20:00,-0.1944,-0.9809,-0.866,0.5,0,0.624,0.3017,0.3223,0.4955,0.6075,0.5023,0.4527,0.4048,0.6489,0.6101,0.4702,0,0,-0.1989
13/07/2025 21:00,-0.1944,-0.9809,-0.7071,0.7071,0,0.624,0.3017,0.3223,0.4872,0.6168,0.549,0.4791,0.4319,0.5563,0.5757,0.4628,0,0,-0.2133
13/07/2025 22:00,-0.1944,-0.9809,-0.5,0.866,0,0.5851,0.284,0.3011,0.4552,0.6027,0.5782,0.4359,0.4166,0.5534,0.5328,0.3667,0,0,-0.2289
13/07/2025 23:00,-0.1944,-0.9809,-0.2588,0.9659,0,0.508,0.2497,0.2583,0.3959,0.5594,0.5171,0.3935,0.4138,0.4331,0.5036,0.2876,0,0,-0.2399
14/07/2025 00:00,-0.2113,-0.9774,0,1,1,0.51,0.2506,0.2594,0.3428,0.5183,0.4407,0.3696,0.3804,0.3829,0.4213,0.2558,0,0,-0.2511
14/07/2025 01:00,-0.2113,-0.9774,0.2588,0.9659,1,0.462,0.2291,0.2329,0.3108,0.5022,0.3868,0.3346,0.3911,0.3368,0.3914,0.2336,0,0,-0.2616
14/07/2025 02:00,-0.2113,-0.9774,0.5,0.866,1,0.456,0.2263,0.2297,0.2677,0.4795,0.3076,0.265,0.3748,0.3501,0.3468,0.1878,0,0,-0.2707
14/07/2025 03:00,-0.2113,-0.9774,0.7071,0.7071,1,0.4491,0.2231,0.226,0.2518,0.4654,0.2816,0.2392,0.3449,0.315,0.3176,0.241,0,0,-0.2709
14/07/2025 04:00,-0.2113,-0.9774,0.866,0.5,1,0.4254,0.2126,0.2128,0.2241,0.4603,0.2453,0.2168,0.3043,0.2487,0.2981,0.2559,-0.004,-0.001,-0.257
14/07/2025 05:00,-0.2113,-0.9774,0.9659,0.2588,1,0.456,0.2263,0.2297,0.2064,0.461,0.1962,0.1915,0.2566,0.2837,0.2856,0.2684,-0.026,-0.012,-0.2401
14/07/2025 06:00,-0.2113,-0.9774,1,0,1,0.5551,0.2709,0.2842,0.1829,0.4309,0.1981,0.2,0.2145,0.1915,0.2786,0.2956,-0.043,-0.036,-0.2327
14/07/2025 07:00,-0.2113,-0.9774,0.9659,-0.2588,1,0.5846,0.284,0.3006,0.1755,0.3841,0.1952,0.1884,0.1712,0.2073,0.3381,0.3427,-0.101,-0.097,-0.2212
14/07/2025 08:00,-0.2113,-0.9774,0.866,-0.5,1,0.5243,0.2571,0.2672,0.1115,0.2601,0.1133,0.1148,0.0449,0.1145,0.3907,0.386,-0.184,-0.127,-0.2031
14/07/2025 09:00,-0.2113,-0.9774,0.7071,-0.7071,1,0.498,0.2451,0.2529,0.0859,0.0683,0.1136,0.0873,0.0678,0.1122,0.3893,0.3112,-0.242,-0.147,-0.1913
14/07/2025 10:00,-0.2113,-0.9774,0.5,-0.866,1,0.474,0.2346,0.2394,0.1094,-0.0134,0.2053,0.1609,0.0471,0.1038,0.385,0.3123,-0.254,-0.139,-0.1836
14/07/2025 11:00,-0.2113,-0.9774,0.2588,-0.9659,1,0.432,0.2157,0.2163,0.1397,-0.1952,0.2695,0.1943,0.0866,0.1406,0.3469,0.3193,-0.182,-0.183,-0.1772
14/07/2025 12:00,-0.2113,-0.9774,0,-1,1,0.3714,0.1886,0.1828,0.137,-0.2837,0.2298,0.1628,0.1527,0.2035,0.3966,0.3291,-0.205,-0.302,-0.1687
14/07/2025 13:00,-0.2113,-0.9774,-0.2588,-0.9659,1,0.328,0.1691,0.1589,0.0666,-0.331,0.1529,0.0877,0.0561,0.0673,0.3449,0.3896,-0.264,-0.285,-0.1608
14/07/2025 14:00,-0.2113,-0.9774,-0.5,-0.866,1,0.3,0.1566,0.1434,0.0335,-0.2783,0.0874,0.0863,0.0318,0.053,0.3933,0.2508,-0.229,-0.325,-0.153
14/07/2025 15:00,-0.2113,-0.9774,-0.7071,-0.7071,1,0.3611,0.184,0.1771,0.1669,-0.1386,0.2281,0.1968,0.1614,0.1351,0.379,0.2688,-0.133,-0.118,-0.1447
14/07/2025 16:00,-0.2113,-0.9774,-0.866,-0.5,1,0.8483,0.3931,0.4552,0.2739,-0.0524,0.3492,0.292,0.2717,0.2598,0.3808,0.337,-0.075,-0.083,-0.135
14/07/2025 17:00,-0.2113,-0.9774,-0.9659,-0.2588,1,0.8714,0.4034,0.468,0.348,0.0955,0.4333,0.371,0.2835,0.323,0.5088,0.3774,-0.038,-0.105,-0.1243
14/07/2025 18:00,-0.2113,-0.9774,-1,0,1,0.8726,0.404,0.4686,0.4552,0.3247,0.5323,0.4326,0.3374,0.4971,0.6347,0.4322,-0.025,-0.072,-0.1145
14/07/2025 19:00,-0.2113,-0.9774,-0.9659,0.2588,1,0.57,0.2774,0.2926,0.5055,0.4898,0.4978,0.4218,0.3901,0.5834,0.6458,0.5375,-0.008,-0.014,-0.1062
14/07/2025 20:00,-0.2113,-0.9774,-0.866,0.5,1,0.618,0.2989,0.3191,0.4914,0.5954,0.5245,0.3986,0.4045,0.6052,0.5699,0.4608,0,0,-0.0976
14/07/2025 21:00,-0.2113,-0.9774,-0.7071,0.7071,1,0.6143,0.2974,0.3169,0.4925,0.6067,0.503,0.4704,0.4203,0.5411,0.5779,0.4519,0,0,-0.0923
14/07/2025 22:00,-0.2113,-0.9774,-0.5,0.866,1,0.6131,0.2969,0.3162,0.5035,0.5774,0.5279,0.5492,0.4804,0.4949,0.5359,0.4371,0,0,-0.089
14/07/2025 23:00,-0.2113,-0.9774,-0.2588,0.9659,1,0.492,0.2426,0.2494,0.4193,0.5261,0.4601,0.4299,0.4206,0.4197,0.4626,0.3372,0,0,-0.0846
15/07/2025 00:00,-0.2281,-0.9736,0,1,1,0.4626,0.2294,0.2332,0.3545,0.4958,0.3526,0.3257,0.3398,0.3741,0.4737,0.2802,0,0,-0.0786
15/07/2025 01:00,-0.2281,-0.9736,0.2588,0.9659,1,0.4266,0.2131,0.2135,0.3252,0.4831,0.326,0.3077,0.3485,0.3234,0.4186,0.2423,0,0,-0.0699
15/07/2025 02:00,-0.2281,-0.9736,0.5,0.866,1,0.4157,0.2086,0.2071,0.2648,0.4656,0.2617,0.2759,0.2367,0.3199,0.3175,0.1936,0,0,-0.0611
